timestamp,USD,hashrate,activeAccounts
2019-06-22T00:00:00Z,9.277465559,45.40329105,13.64869417
2019-06-23T00:00:00Z,9.291230244,45.64133893,13.7044315
2019-06-24T00:00:00Z,9.306285585,45.62410697,13.78221744
2019-06-25T00:00:00Z,9.374549227,45.42934361,13.72651321
2019-06-26T00:00:00Z,9.472960387,45.56023195,13.85293736
2019-06-27T00:00:00Z,9.319317711,45.46385275,13.70097474
2019-06-28T00:00:00Z,9.424832956,45.6049172,13.82382192
2019-06-29T00:00:00Z,9.389236497,45.67912883,13.65733044
2019-06-30T00:00:00Z,9.288926873,45.53766497,13.41930148
2019-07-01T00:00:00Z,9.26773702,45.47620198,13.63414454
2019-07-02T00:00:00Z,9.288272857,45.57731513,13.70611859
2019-07-03T00:00:00Z,9.38877003,45.66245729,13.70370935
2019-07-04T00:00:00Z,9.324794334,45.637684,13.62006972
2019-07-05T00:00:00Z,9.304204578,45.7551967,13.61774719
2019-07-06T00:00:00Z,9.324491137,45.70282188,13.4290404
2019-07-07T00:00:00Z,9.34586294,45.55749531,13.31209409
2019-07-08T00:00:00Z,9.416193898,45.69138566,13.62995297
2019-07-09T00:00:00Z,9.438322379,45.62430138,13.61595169
2019-07-10T00:00:00Z,9.405297517,45.51133,13.59052782
2019-07-11T00:00:00Z,9.336597334,45.51250224,13.56405112
2019-07-12T00:00:00Z,9.37724607,45.74281396,13.71833424
2019-07-13T00:00:00Z,9.339001334,45.60490481,13.39454544
2019-07-14T00:00:00Z,9.235846661,45.62369151,13.29149331
2019-07-15T00:00:00Z,9.296746858,45.62824617,13.53741439
2019-07-16T00:00:00Z,9.158343415,45.74610969,13.57495886
2019-07-17T00:00:00Z,9.179308907,45.53671818,13.51511467
2019-07-18T00:00:00Z,9.274566216,45.44493305,13.51450411
2019-07-19T00:00:00Z,9.262360252,45.41535873,13.51600688
2019-07-20T00:00:00Z,9.284557356,45.82529223,13.48695649
2019-07-21T00:00:00Z,9.268477248,45.65053464,13.20393783
2019-07-22T00:00:00Z,9.243730161,45.71392705,13.46736768
2019-07-23T00:00:00Z,9.200301117,45.60695612,13.47501403
2019-07-24T00:00:00Z,9.192379337,45.57992,13.48488201
2019-07-25T00:00:00Z,9.201583053,45.65211257,13.56323939
2019-07-26T00:00:00Z,9.197509884,45.75612461,13.53356931
2019-07-27T00:00:00Z,9.154574275,45.66828369,13.28154595
2019-07-28T00:00:00Z,9.164858326,45.81304168,13.18224231
2019-07-29T00:00:00Z,9.161306829,45.77716148,13.49430204
2019-07-30T00:00:00Z,9.170012214,45.58479571,13.51996834
2019-07-31T00:00:00Z,9.218866694,45.78845541,13.56354949
2019-08-01T00:00:00Z,9.249529298,45.59668094,13.54142891
2019-08-02T00:00:00Z,9.260859961,45.77832883,13.56174155
2019-08-03T00:00:00Z,9.289311106,45.79296902,13.34670941
2019-08-04T00:00:00Z,9.302936346,45.76169074,13.27609683
2019-08-05T00:00:00Z,9.376333825,45.69616411,13.58732557
2019-08-06T00:00:00Z,9.348202193,45.83561097,13.66312715
2019-08-07T00:00:00Z,9.387814226,45.77597771,13.60429558
2019-08-08T00:00:00Z,9.38985862,45.69912526,13.61812978
2019-08-09T00:00:00Z,9.381174261,45.73181672,13.52758712
2019-08-10T00:00:00Z,9.337327517,45.77254881,13.32678883
2019-08-11T00:00:00Z,9.352150596,45.76705283,13.2127542
2019-08-12T00:00:00Z,9.339842554,45.63810076,13.37649849
2019-08-13T00:00:00Z,9.296135466,45.81158487,13.68122345
2019-08-14T00:00:00Z,9.214175181,45.76071329,13.5425266
2019-08-15T00:00:00Z,9.241019462,45.80188971,13.47828804
2019-08-16T00:00:00Z,9.247090666,45.73699084,13.44918924
2019-08-17T00:00:00Z,9.233250308,45.60771983,13.25782041
2019-08-18T00:00:00Z,9.244336922,45.5915528,13.18939379
2019-08-19T00:00:00Z,9.297989817,45.84979611,13.46003347
2019-08-20T00:00:00Z,9.283891219,45.79106776,13.52940324
2019-08-21T00:00:00Z,9.224050887,45.68166807,13.55415618
2019-08-22T00:00:00Z,9.223360847,45.71013848,13.62498907
2019-08-23T00:00:00Z,9.250326689,45.79457443,13.58019953
2019-08-24T00:00:00Z,9.226209837,45.83900993,13.46069531
2019-08-25T00:00:00Z,9.22409708,45.81808596,13.16425744
2019-08-26T00:00:00Z,9.24694481,45.6834359,13.52479857
2019-08-27T00:00:00Z,9.228720409,45.66563981,13.49863995
2019-08-28T00:00:00Z,9.185718292,45.7852833,13.47723109
2019-08-29T00:00:00Z,9.160120243,45.86831557,13.50879244
2019-08-30T00:00:00Z,9.169328114,45.84434958,13.49970606
2019-08-31T00:00:00Z,9.172700102,45.87342399,13.314358
2019-09-01T00:00:00Z,9.185839699,45.78071118,13.24651719
2019-09-02T00:00:00Z,9.244428783,45.84019904,13.49418897
2019-09-03T00:00:00Z,9.270827584,45.90867323,13.59221199
2019-09-04T00:00:00Z,9.26808965,45.73462741,13.52425277
2019-09-05T00:00:00Z,9.266298431,45.93639159,13.50909816
2019-09-06T00:00:00Z,9.245060836,45.87387227,13.57967303
2019-09-07T00:00:00Z,9.2607725,45.83720185,13.33332746
2019-09-08T00:00:00Z,9.253522074,46.00147289,13.25019707
2019-09-09T00:00:00Z,9.243288972,45.80831446,13.54875466
2019-09-10T00:00:00Z,9.221871215,46.0178064,13.60146549
2019-09-11T00:00:00Z,9.228020345,46.03557811,13.58730672
2019-09-12T00:00:00Z,9.250534342,45.8860386,13.52687203
2019-09-13T00:00:00Z,9.24576034,45.84686955,13.54335532
2019-09-14T00:00:00Z,9.245519193,45.96506399,13.39847426
2019-09-15T00:00:00Z,9.244520799,45.93992265,13.23966808
2019-09-16T00:00:00Z,9.23764358,45.99311858,13.55842364
2019-09-17T00:00:00Z,9.234181125,45.91428569,13.57113188
2019-09-18T00:00:00Z,9.22997126,46.08999332,13.66375002
2019-09-19T00:00:00Z,9.236633164,45.905857,13.5032024
2019-09-20T00:00:00Z,9.228341506,45.94470451,13.50285387
2019-09-21T00:00:00Z,9.212310122,46.02398859,13.37657294
2019-09-22T00:00:00Z,9.217354923,46.04289073,13.29856458
2019-09-23T00:00:00Z,9.182899673,45.64664008,13.49338196
2019-09-24T00:00:00Z,9.061906072,45.97885825,13.63703559
2019-09-25T00:00:00Z,9.046290032,45.97009413,13.59170053
2019-09-26T00:00:00Z,9.001958278,46.07357517,13.52476647
2019-09-27T00:00:00Z,9.018192158,45.87502893,13.46040153
2019-09-28T00:00:00Z,9.017473224,46.06306776,13.35343859
2019-09-29T00:00:00Z,9.000135957,45.90201294,13.23731396
2019-09-30T00:00:00Z,9.023271694,45.86638677,13.5150485
2019-10-01T00:00:00Z,9.029211306,45.9417912,13.55769274
2019-10-02T00:00:00Z,9.035158266,45.98866339,13.47926829
2019-10-03T00:00:00Z,9.019178895,45.98686215,13.46559273
2019-10-04T00:00:00Z,9.012613469,45.99506256,13.4769758
2019-10-05T00:00:00Z,9.005957303,46.03859646,13.35950766
2019-10-06T00:00:00Z,8.985715218,45.99226525,13.24220119
2019-10-07T00:00:00Z,9.017437785,46.03945922,13.50948256
2019-10-08T00:00:00Z,9.015393428,46.07608839,13.48640909
2019-10-09T00:00:00Z,9.059021989,45.91775602,13.45903274
2019-10-10T00:00:00Z,9.057559618,46.08668404,13.50562241
2019-10-11T00:00:00Z,9.026551988,46.05819579,13.49640524
2019-10-12T00:00:00Z,9.02914165,45.90435209,13.28861483
2019-10-13T00:00:00Z,9.026787971,45.96416684,13.20142222
2019-10-14T00:00:00Z,9.032646786,45.91461978,13.4494748
2019-10-15T00:00:00Z,9.012868646,46.0507205,13.47006095
2019-10-16T00:00:00Z,8.994333252,45.96391232,13.51136707
2019-10-17T00:00:00Z,8.999983829,46.0228397,13.49755208
2019-10-18T00:00:00Z,8.984370184,46.10150523,13.42348523
2019-10-19T00:00:00Z,8.985985156,45.96000653,13.35685984
2019-10-20T00:00:00Z,9.014091016,45.98636105,13.2503361
2019-10-21T00:00:00Z,9.016303746,46.08147966,13.50978263
2019-10-22T00:00:00Z,8.997223345,46.13969466,13.49517856
2019-10-23T00:00:00Z,8.923479301,46.13427978,13.51996297
2019-10-24T00:00:00Z,8.922299578,45.95191407,13.47860463
2019-10-25T00:00:00Z,9.066027894,45.99326048,13.57921211
2019-10-26T00:00:00Z,9.132228019,46.00394824,13.55132363
2019-10-27T00:00:00Z,9.165293742,45.80187903,13.29117407
2019-10-28T00:00:00Z,9.134165502,45.95939317,13.53137818
2019-10-29T00:00:00Z,9.151605163,45.95366294,13.49779805
2019-10-30T00:00:00Z,9.127951757,45.95822512,13.4951207
2019-10-31T00:00:00Z,9.125888556,45.94425115,13.46330561
2019-11-01T00:00:00Z,9.133504387,45.93834155,13.58618921
2019-11-02T00:00:00Z,9.140446702,45.97076308,13.35420182
2019-11-03T00:00:00Z,9.130778123,45.97293015,13.34819611
2019-11-04T00:00:00Z,9.149981969,45.94211291,13.51916036
2019-11-05T00:00:00Z,9.142931525,46.03735555,13.58333383
2019-11-06T00:00:00Z,9.143881542,45.94631282,13.63801653
2019-11-07T00:00:00Z,9.134266717,45.95676186,13.57477441
2019-11-08T00:00:00Z,9.084431383,45.84752421,13.49199541
2019-11-09T00:00:00Z,9.084196787,45.96016711,13.49914639
2019-11-10T00:00:00Z,9.111428578,46.09029305,13.28005578
2019-11-11T00:00:00Z,9.077530698,46.02762072,13.45634537
2019-11-12T00:00:00Z,9.08395126,45.87415817,13.42829835
2019-11-13T00:00:00Z,9.084466615,45.89566338,13.54353384
2019-11-14T00:00:00Z,9.072259799,46.13072346,13.52598679
2019-11-15T00:00:00Z,9.046827694,46.03616685,13.54667641
2019-11-16T00:00:00Z,9.053304263,45.98265997,13.43226134
2019-11-17T00:00:00Z,9.056277943,46.02445701,13.29802111
2019-11-18T00:00:00Z,9.025432781,45.94128399,13.44138131
2019-11-19T00:00:00Z,9.012369489,45.96764969,13.63115253
2019-11-20T00:00:00Z,8.99066323,45.95209081,13.46063542
2019-11-21T00:00:00Z,8.941236225,45.91308644,13.58402229
2019-11-22T00:00:00Z,8.896309172,45.88683157,13.60307819
2019-11-23T00:00:00Z,8.907165281,46.17089104,13.42007103
2019-11-24T00:00:00Z,8.860235476,45.87673966,13.23548668
2019-11-25T00:00:00Z,8.874885637,45.83762636,13.40790616
2019-11-26T00:00:00Z,8.885030618,45.80289871,13.57453394
2019-11-27T00:00:00Z,8.927890788,45.9415983,13.62582838
2019-11-28T00:00:00Z,8.91801097,46.12121536,13.46452369
2019-11-29T00:00:00Z,8.957018449,45.90345569,13.5078176
2019-11-30T00:00:00Z,8.931680804,45.86859806,13.42638178
2019-12-01T00:00:00Z,8.912723467,45.93197609,13.31748269
2019-12-02T00:00:00Z,8.899094149,45.98074033,13.51030382
2019-12-03T00:00:00Z,8.89888625,46.06364295,13.53282266
2019-12-04T00:00:00Z,8.890148887,46.120756,13.53893195
2019-12-05T00:00:00Z,8.915656152,45.98801813,13.50163371
2019-12-06T00:00:00Z,8.928558066,45.97374366,13.51975061
2019-12-07T00:00:00Z,8.929607383,46.04302215,13.39844088
2019-12-08T00:00:00Z,8.931443824,45.99780435,13.28381023
2019-12-09T00:00:00Z,8.90937197,45.99700592,13.57220511
2019-12-10T00:00:00Z,8.892125222,46.00041237,13.59648103
2019-12-11T00:00:00Z,8.884368719,45.88010025,13.58413068
2019-12-12T00:00:00Z,8.887996376,45.89743326,13.4918655
2019-12-13T00:00:00Z,8.891148252,46.02095965,13.50009957
2019-12-14T00:00:00Z,8.872116722,46.02097913,13.35469499
2019-12-15T00:00:00Z,8.875962139,45.81612715,13.37784865
2019-12-16T00:00:00Z,8.843688085,46.07683153,13.58436886
2019-12-17T00:00:00Z,8.796567419,45.92934167,13.70014011
2019-12-18T00:00:00Z,8.891576172,45.89803837,13.51949519
2019-12-19T00:00:00Z,8.882394627,46.07320573,13.49921637
2019-12-20T00:00:00Z,8.884232006,46.03937012,13.47552696
2019-12-21T00:00:00Z,8.880433428,46.1785794,13.34008264
2019-12-22T00:00:00Z,8.924363596,46.13467084,13.28226549
2019-12-23T00:00:00Z,8.903158516,45.96693494,13.46801762
2019-12-24T00:00:00Z,8.896891014,45.84147898,13.41245953
2019-12-25T00:00:00Z,8.892948282,45.85100447,13.20526599
2019-12-26T00:00:00Z,8.887380215,46.1308327,13.36820106
2019-12-27T00:00:00Z,8.895027697,45.97688096,13.46752348
2019-12-28T00:00:00Z,8.898350695,46.00894966,13.35360366
2019-12-29T00:00:00Z,8.911823739,46.05839892,13.2832655
2019-12-30T00:00:00Z,8.895721988,46.10983628,13.50151189
2019-12-31T00:00:00Z,8.881492789,45.99329711,13.4147852
2020-01-01T00:00:00Z,8.881789235,46.15890358,13.16573125
2020-01-02T00:00:00Z,8.851614615,46.03050865,13.42747615
2020-01-03T00:00:00Z,8.902128651,46.186896,13.47612528
2020-01-04T00:00:00Z,8.911287556,46.19969718,13.33065316
2020-01-05T00:00:00Z,8.910695367,46.16120278,13.29855955
2020-01-06T00:00:00Z,8.958093451,45.97762482,13.49296509
2020-01-07T00:00:00Z,9.007852405,46.23336186,13.55629154
2020-01-08T00:00:00Z,8.997512252,46.02629864,13.52218727
2020-01-09T00:00:00Z,8.972119762,46.13822891,13.56739145
2020-01-10T00:00:00Z,9.007569839,46.0661346,13.57294461
2020-01-11T00:00:00Z,8.990895237,46.15977166,13.39346475
2020-01-12T00:00:00Z,9.010136724,46.08484792,13.28849796
2020-01-13T00:00:00Z,9.00556691,46.03519467,13.43337567
2020-01-14T00:00:00Z,9.085657082,46.04797985,13.65586045
2020-01-15T00:00:00Z,9.083303306,46.15131179,13.55409514
2020-01-16T00:00:00Z,9.07380857,46.21552296,13.51680259
2020-01-17T00:00:00Z,9.097063905,46.20254428,13.53771017
2020-01-18T00:00:00Z,9.098605014,46.02010164,13.36068555
2020-01-19T00:00:00Z,9.071795878,46.14897648,13.36404444
2020-01-20T00:00:00Z,9.066197787,46.16483011,13.50958033
2020-01-21T00:00:00Z,9.076339702,46.16097147,13.53714495
2020-01-22T00:00:00Z,9.068877729,46.18952953,13.57194106
2020-01-23T00:00:00Z,9.036762406,46.20857772,13.5527058
2020-01-24T00:00:00Z,9.041381253,46.15798164,13.50491872
2020-01-25T00:00:00Z,9.032151995,46.23834655,13.38604524
2020-01-26T00:00:00Z,9.05914879,46.10067652,13.25992813
2020-01-27T00:00:00Z,9.094909226,46.01635651,13.46299125
2020-01-28T00:00:00Z,9.144049951,46.11293794,13.62097997
2020-01-29T00:00:00Z,9.139556201,46.25289227,13.56211268
2020-01-30T00:00:00Z,9.159993324,46.23683331,13.546039
2020-01-31T00:00:00Z,9.143188237,46.15162467,13.55789072
2020-02-01T00:00:00Z,9.147706741,46.19707148,13.48705232
2020-02-02T00:00:00Z,9.142528798,46.14975226,13.4970077
2020-02-03T00:00:00Z,9.137072779,46.17773055,13.67047901
2020-02-04T00:00:00Z,9.124887376,46.0705111,13.55183924
2020-02-05T00:00:00Z,9.170915764,46.25086577,13.63821953
2020-02-06T00:00:00Z,9.182948849,46.08720168,13.52666648
2020-02-07T00:00:00Z,9.189150836,46.12488289,13.67462533
2020-02-08T00:00:00Z,9.196901194,46.10714263,13.49127376
2020-02-09T00:00:00Z,9.222182459,46.2139143,13.43866498
2020-02-10T00:00:00Z,9.196808489,45.9885858,13.47050723
2020-02-11T00:00:00Z,9.230646045,46.19062334,13.70162716
2020-02-12T00:00:00Z,9.24210223,46.14526837,13.60929664
2020-02-13T00:00:00Z,9.230693751,46.13437521,13.62886647
2020-02-14T00:00:00Z,9.239904089,46.08936839,13.49944959
2020-02-15T00:00:00Z,9.199465101,46.14985338,13.53459885
2020-02-16T00:00:00Z,9.204650212,46.16653568,13.36922033
2020-02-17T00:00:00Z,9.178441903,46.21907221,13.56211783
2020-02-18T00:00:00Z,9.224940533,46.20220979,13.57269732
2020-02-19T00:00:00Z,9.173162779,46.13700907,13.58168642
2020-02-20T00:00:00Z,9.171418557,46.02740388,13.54980261
2020-02-21T00:00:00Z,9.178948285,46.23085095,13.55515178
2020-02-22T00:00:00Z,9.175843632,46.17520778,13.42562742
2020-02-23T00:00:00Z,9.202395693,46.16076749,13.31887544
2020-02-24T00:00:00Z,9.174236224,46.12149118,13.54011799
2020-02-25T00:00:00Z,9.142760801,46.16629052,13.51004733
2020-02-26T00:00:00Z,9.085268097,46.10574971,13.5585245
2020-02-27T00:00:00Z,9.081014858,46.18467156,13.56583307
2020-02-28T00:00:00Z,9.0698264,46.22157674,13.5895004
2020-02-29T00:00:00Z,9.061286582,46.12208802,13.42029227
2020-03-01T00:00:00Z,9.055253951,46.36882459,13.4176579
2020-03-02T00:00:00Z,9.089960919,46.18556722,13.6202229
2020-03-03T00:00:00Z,9.081637499,46.21205884,13.63949746
2020-03-04T00:00:00Z,9.075964241,46.2982545,13.68260868
2020-03-05T00:00:00Z,9.113595905,46.2841649,13.58030202
2020-03-06T00:00:00Z,9.118307147,46.22233892,13.60033518
2020-03-07T00:00:00Z,9.094902391,46.27123501,13.43054048
2020-03-08T00:00:00Z,9.000884722,46.22109195,13.37544469
2020-03-09T00:00:00Z,8.976719896,46.22987026,13.60813823
2020-03-10T00:00:00Z,8.976592992,46.13763346,13.61120103
2020-03-11T00:00:00Z,8.976238915,46.03994154,13.48313233
2020-03-12T00:00:00Z,8.488866519,46.25724284,13.72937625
2020-03-13T00:00:00Z,8.621024267,46.08922524,13.56937981
2020-03-14T00:00:00Z,8.555616505,46.1089309,13.54852875
2020-03-15T00:00:00Z,8.592497351,46.01918947,13.3745421
2020-03-16T00:00:00Z,8.52016244,46.02703499,13.50046962
2020-03-17T00:00:00Z,8.563649605,46.06103038,13.54085264
2020-03-18T00:00:00Z,8.56367858,45.8607568,13.35230298
2020-03-19T00:00:00Z,8.731222659,45.92552602,13.47724091
2020-03-20T00:00:00Z,8.73007931,45.95395485,13.50811273
2020-03-21T00:00:00Z,8.727934921,46.06814694,13.39857593
2020-03-22T00:00:00Z,8.671374261,46.09453481,13.22390501
2020-03-23T00:00:00Z,8.769011277,45.9691472,13.43220999
2020-03-24T00:00:00Z,8.814724433,46.12666236,13.50362322
2020-03-25T00:00:00Z,8.806435195,45.77694531,13.29106933
2020-03-26T00:00:00Z,8.812689748,46.16794129,13.69042795
2020-03-27T00:00:00Z,8.775069455,46.11921374,13.64046646
2020-03-28T00:00:00Z,8.738986251,45.98419865,13.34620588
2020-03-29T00:00:00Z,8.687725171,46.09453652,13.26997098
2020-03-30T00:00:00Z,8.771482758,46.07074791,13.56419384
2020-03-31T00:00:00Z,8.770798291,46.14885988,13.61928397
2020-04-01T00:00:00Z,8.79319469,46.10305503,13.6028939
2020-04-02T00:00:00Z,8.823948654,46.10938497,13.59718289
2020-04-03T00:00:00Z,8.815275565,45.95926073,13.53366608
2020-04-04T00:00:00Z,8.833272762,46.14451788,13.3938307
2020-04-05T00:00:00Z,8.823864991,46.23126172,13.29908596
2020-04-06T00:00:00Z,8.888580746,45.95557665,13.55606343
2020-04-07T00:00:00Z,8.878062288,46.1791286,13.75972191
2020-04-08T00:00:00Z,8.900463105,46.0850139,13.56272061
2020-04-09T00:00:00Z,8.895768354,46.17963433,13.49256463
2020-04-10T00:00:00Z,8.833869052,46.21989535,13.51381475
2020-04-11T00:00:00Z,8.832369108,46.20440735,13.35815935
2020-04-12T00:00:00Z,8.853435974,46.16094539,13.31465837
2020-04-13T00:00:00Z,8.831287656,46.28009241,13.56490716
2020-04-14T00:00:00Z,8.830729111,46.25202897,13.62474707
2020-04-15T00:00:00Z,8.801466403,46.26679399,13.74819271
2020-04-16T00:00:00Z,8.868708124,46.16478748,13.67589096
2020-04-17T00:00:00Z,8.867665014,45.97791807,13.65198995
2020-04-18T00:00:00Z,8.890121737,46.19648805,13.67116779
2020-04-19T00:00:00Z,8.880601253,46.17484003,13.47342439
2020-04-20T00:00:00Z,8.836714016,46.19986122,13.65419326
2020-04-21T00:00:00Z,8.836088678,46.20397481,13.61236079
2020-04-22T00:00:00Z,8.870478065,46.08051114,13.52579041
2020-04-23T00:00:00Z,8.91330335,46.16970565,13.75661369
2020-04-24T00:00:00Z,8.929188053,46.19347414,13.70471418
2020-04-25T00:00:00Z,8.93184767,46.12556281,13.62449048
2020-04-26T00:00:00Z,8.946437698,46.12842895,13.46748807
2020-04-27T00:00:00Z,8.961201079,46.1664842,13.68143616
2020-04-28T00:00:00Z,8.962814067,46.24962955,13.74555043
2020-04-29T00:00:00Z,9.082624922,46.19247543,13.72138887
2020-04-30T00:00:00Z,9.06614593,46.12348665,13.76384246
2020-05-01T00:00:00Z,9.088773713,46.15959097,13.7585867
2020-05-02T00:00:00Z,9.10333081,46.21399695,13.80471752
2020-05-03T00:00:00Z,9.093595569,46.33535999,13.71712897
2020-05-04T00:00:00Z,9.09553121,46.27907829,13.70283558
2020-05-05T00:00:00Z,9.103602262,46.28662399,13.78694955
2020-05-06T00:00:00Z,9.132711338,46.25083305,13.78963875
2020-05-07T00:00:00Z,9.208571108,46.21580073,13.8271288
2020-05-08T00:00:00Z,9.195648899,46.14068969,13.76729988
2020-05-09T00:00:00Z,9.168482772,46.13819687,13.72524991
2020-05-10T00:00:00Z,9.078099546,46.35535439,13.67967823
2020-05-11T00:00:00Z,9.059492127,46.28248347,13.80611859
2020-05-12T00:00:00Z,9.08258992,46.20734209,13.77331157
2020-05-13T00:00:00Z,9.135062384,46.0012867,13.65859239
2020-05-14T00:00:00Z,9.184276938,45.97513589,13.68914316
2020-05-15T00:00:00Z,9.140427387,46.03983696,13.7059769
2020-05-16T00:00:00Z,9.146135113,46.07374031,13.68656862
2020-05-17T00:00:00Z,9.176786352,45.83528526,13.55382107
2020-05-18T00:00:00Z,9.182914217,46.07517584,13.77905195
2020-05-19T00:00:00Z,9.182281516,45.97091466,13.69922727
2020-05-20T00:00:00Z,9.161409297,45.90802122,13.68396576
2020-05-21T00:00:00Z,9.114173838,46.03794039,13.73472774
2020-05-22T00:00:00Z,9.125070002,45.87673005,13.58899257
2020-05-23T00:00:00Z,9.128303904,45.94050101,13.65238321
2020-05-24T00:00:00Z,9.081706389,45.94740641,13.60262175
2020-05-25T00:00:00Z,9.094945306,45.98313256,13.62070297
2020-05-26T00:00:00Z,9.085911241,45.95405728,13.67602548
2020-05-27T00:00:00Z,9.124656204,46.09405812,13.71703297
2020-05-28T00:00:00Z,9.161336143,46.03000466,13.67259008
2020-05-29T00:00:00Z,9.152804627,45.9934378,13.65467492
2020-05-30T00:00:00Z,9.179552028,46.24027344,13.71519176
2020-05-31T00:00:00Z,9.154029678,46.1511271,13.58444068
2020-06-01T00:00:00Z,9.227237794,46.05163663,13.68871415
2020-06-02T00:00:00Z,9.162429703,46.02980786,13.70578051
2020-06-03T00:00:00Z,9.174325112,46.08952257,13.76914615
2020-06-04T00:00:00Z,9.190515704,46.13112462,13.71272783
2020-06-05T00:00:00Z,9.176475696,46.26020477,13.72529478
2020-06-06T00:00:00Z,9.174752546,46.33600564,13.5623291
2020-06-07T00:00:00Z,9.186016451,46.14540534,13.44027151
2020-06-08T00:00:00Z,9.187139144,46.14028214,13.78286029
2020-06-09T00:00:00Z,9.189693649,46.14125977,13.74109515
2020-06-10T00:00:00Z,9.19733516,46.16203119,13.7186626
2020-06-11T00:00:00Z,9.140398033,46.28494783,13.85496586
2020-06-12T00:00:00Z,9.157124007,46.15983615,13.73055924
2020-06-13T00:00:00Z,9.156384792,46.13509901,13.60425976
2020-06-14T00:00:00Z,9.147058436,46.19187485,13.44220814
2020-06-15T00:00:00Z,9.154209094,45.99313104,13.67208004
2020-06-16T00:00:00Z,9.163319675,46.13219846,13.79952751
2020-06-17T00:00:00Z,9.157272102,46.11956057,13.73725167
2020-06-18T00:00:00Z,9.14978707,46.04839512,13.65082693
2020-06-19T00:00:00Z,9.135298366,46.13694694,13.76662384
2020-06-20T00:00:00Z,9.141545273,46.11417706,13.55299708
2020-06-21T00:00:00Z,9.137916985,46.18872704,13.4780204
2020-06-22T00:00:00Z,9.174636044,46.16361792,13.63823147
2020-06-23T00:00:00Z,9.172502882,46.26683525,13.85062671
2020-06-24T00:00:00Z,9.138733733,46.14167052,13.74008634
2020-06-25T00:00:00Z,9.134012366,46.15259501,13.69991114
2020-06-26T00:00:00Z,9.123197787,46.30187488,13.74755394
2020-06-27T00:00:00Z,9.1105289,46.13305795,13.55887873
2020-06-28T00:00:00Z,9.122135406,46.215524,13.44023803
2020-06-29T00:00:00Z,9.127006375,46.18154137,13.75626892
2020-06-30T00:00:00Z,9.120224266,46.20317335,13.74395763
2020-07-01T00:00:00Z,9.130015271,46.28407686,13.89576247
2020-07-02T00:00:00Z,9.118598934,46.30584605,13.77445833
2020-07-03T00:00:00Z,9.114633544,46.29708919,13.75924704
2020-07-04T00:00:00Z,9.117796685,46.27041155,13.59889441
2020-07-05T00:00:00Z,9.113347299,46.2890597,13.5477396
2020-07-06T00:00:00Z,9.137211113,46.23574476,13.80872156
2020-07-07T00:00:00Z,9.132897662,46.28227119,13.78566456
2020-07-08T00:00:00Z,9.151160215,46.2273849,13.83161026
2020-07-09T00:00:00Z,9.137206729,46.30329795,13.85628007
2020-07-10T00:00:00Z,9.135488355,46.28154457,13.79937305
2020-07-11T00:00:00Z,9.131334645,46.25524435,13.68657203
2020-07-12T00:00:00Z,9.135239583,46.24349804,13.52039022
2020-07-13T00:00:00Z,9.131688198,46.22282066,13.71846648
2020-07-14T00:00:00Z,9.131644877,46.27192889,13.81881609
2020-07-15T00:00:00Z,9.126179913,46.23381714,13.78102366
2020-07-16T00:00:00Z,9.12011127,46.20129216,13.78459351
2020-07-17T00:00:00Z,9.121502924,46.06722762,13.65811378
2020-07-18T00:00:00Z,9.122444745,46.17052175,13.69986848
2020-07-19T00:00:00Z,9.125376251,46.18380504,13.68118571
2020-07-20T00:00:00Z,9.124549829,46.23960034,13.75271026
2020-07-21T00:00:00Z,9.145778753,46.12794621,13.73642622
2020-07-22T00:00:00Z,9.161713357,46.26020583,13.83520043
2020-07-23T00:00:00Z,9.167430759,46.21009944,13.79916367
2020-07-24T00:00:00Z,9.163017823,46.38048072,13.89394644
2020-07-25T00:00:00Z,9.177518943,46.25442864,13.78858222
2020-07-26T00:00:00Z,9.20093076,46.36660612,13.81337227
2020-07-27T00:00:00Z,9.307778708,46.29429846,13.83678955
2020-07-28T00:00:00Z,9.297426343,46.25912778,13.8699334
2020-07-29T00:00:00Z,9.314557142,46.27066288,13.85877309
2020-07-30T00:00:00Z,9.316604767,46.17490856,13.78312889
2020-07-31T00:00:00Z,9.335421272,46.28859341,13.87514646
2020-08-01T00:00:00Z,9.373050846,46.18014165,13.77312588
2020-08-02T00:00:00Z,9.311028296,46.21778017,13.76646631
2020-08-03T00:00:00Z,9.327725465,46.36172133,13.8924966
2020-08-04T00:00:00Z,9.324351715,46.24430856,13.81129468
2020-08-05T00:00:00Z,9.371750261,46.1385774,13.76974616
2020-08-06T00:00:00Z,9.374594738,46.30579323,13.93469173
2020-08-07T00:00:00Z,9.358359699,46.298692,13.86603541
2020-08-08T00:00:00Z,9.371254442,46.2309412,13.76515682
2020-08-09T00:00:00Z,9.364989094,46.32551751,13.7164358
2020-08-10T00:00:00Z,9.381948303,46.18015815,13.78784435
2020-08-11T00:00:00Z,9.342436709,46.31018236,13.89887421
2020-08-12T00:00:00Z,9.35676504,46.3259008,13.87141441
2020-08-13T00:00:00Z,9.375549357,46.26800381,13.76071852
2020-08-14T00:00:00Z,9.373561785,46.39355983,13.90078969
2020-08-15T00:00:00Z,9.381306559,46.32980856,13.79094939
2020-08-16T00:00:00Z,9.383886261,46.30528789,13.69463136
2020-08-17T00:00:00Z,9.41329235,46.09259607,13.69025794
